Neural Networks and Deep Learning,Data Science,58,48,14,24.1%
Programming for Everybody (Getting Started with Python),Computer Science,57,40,18,31.6%
R Programming,Data Science,53,41,6,11.3%
The Data Scientist’s Toolbox,Data Science,47,41,12,25.5%
Introduction to Probability and Data with R,Data Science,31,23,5,16.1%
Introduction to Genomic Technologies,Data Science,25,21,11,44.0%
Python Data Structures,Computer Science,25,19,8,32.0%
Introduction to Data Science in Python,Data Science,21,16,3,14.3%
What is Data Science?,Data Science,20,16,10,50.0%
"Improving Deep Neural Networks: Hyperparameter Tuning, Regularization and Optimization",Data Science,18,12,8,44.4%
Mathematics for Machine Learning: Linear Algebra,Data Science,16,13,0,0.0%
Fundamentals of Immunology: Innate Immunity and B-Cell Function,Health,16,14,4,25.0%
Machine Learning with Python,Data Science,16,12,2,12.5%
AI For Everyone,Business,15,12,6,40.0%
Finding Hidden Messages in DNA (Bioinformatics I),Health,15,12,0,0.0%
Data Analysis with Python,Data Science,15,11,7,46.7%
Convolutional Neural Networks,Data Science,14,11,5,35.7%
Tools for Data Science,Data Science,13,9,4,30.8%
Fundamentals of Visualization with Tableau,Data Science,13,6,2,15.4%
Inferential Statistics,Data Science,13,9,2,15.4%
Structuring Machine Learning Projects,Data Science,13,10,9,69.2%
Python Basics,Computer Science,13,13,4,30.8%
Write Professional Emails in English,Language Learning,13,7,1,7.7%
Crash Course on Python,Information Technology,12,9,2,16.7%
"Python for Data Science, AI & Development",Data Science,11,10,7,63.6%
A Crash Course in Data Science,Data Science,11,11,11,100.0%
Data Visualization with Python,Data Science,11,7,5,45.5%
Data Science Methodology,Data Science,11,10,6,54.5%
Managing Data Analysis,Business,11,9,5,45.5%
Introduction to Artificial Intelligence (AI),Data Science,10,9,3,30.0%
Learning How to Learn: Powerful mental tools to help you master tough subjects,Personal Development,10,10,4,40.0%
Genomic Data Science with Galaxy,Data Science,10,9,2,20.0%
Bioconductor for Genomic Data Science,Data Science,10,7,2,20.0%
Using Python to Access Web Data,Computer Science,9,7,5,55.6%
Introduction to Data Analysis Using Excel,Data Science,9,4,0,0.0%
The Science of Well-Being,Personal Development,9,7,1,11.1%
Python for Genomic Data Science,Data Science,9,6,2,22.2%
Sequence Models,Data Science,9,7,4,44.4%
Understanding and Visualizing Data with Python,Data Science,9,8,2,22.2%
"Introduction to TensorFlow for Artificial Intelligence, Machine Learning, and Deep Learning",Computer Science,9,6,5,55.6%
Summary Statistics in Public Health,Health,8,5,1,12.5%
Excel Skills for Business: Essentials,Business,8,5,3,37.5%
Using Databases with Python,Computer Science,8,5,5,62.5%
Getting Started with Data Visualization in R,Data Science,8,2,1,12.5%
Statistics for Genomic Data Science,Data Science,8,4,1,12.5%
Google Cloud Platform Fundamentals: Core Infrastructure,Information Technology,8,5,2,25.0%
Spanish Vocabulary: Meeting People,Language Learning,7,4,2,28.6%
SQL for Data Science,Data Science,7,5,2,28.6%
Getting and Cleaning Data,Data Science,7,6,2,28.6%
Excel Skills for Business: Intermediate I,Business,7,5,1,14.3%
Getting Started with SAS Programming,Data Science,7,7,0,0.0%
Getting Started with R,Data Science,7,6,4,57.1%
Reproducible Research,Data Science,7,5,0,0.0%
Databases and SQL for Data Science with Python,Data Science,7,4,3,42.9%
Building a Data Science Team,Data Science,7,7,6,85.7%
Basic Statistics,Data Science,7,6,0,0.0%
Introduction to Relational Database and SQL,Computer Science,6,3,3,50.0%
Linear Regression and Modeling,Data Science,6,5,2,33.3%
AI for Medical Diagnosis,Data Science,6,2,1,16.7%
Introduction to Data Analytics,Data Science,6,5,2,33.3%
Machine Learning for All,Computer Science,6,5,1,16.7%
Using Python to Interact with the Operating System,Information Technology,5,4,2,40.0%
Bayesian Statistics: From Concept to Data Analysis,Data Science,5,3,0,0.0%
Bayesian Statistics,Data Science,5,3,0,0.0%
Getting Started with Rstudio,Data Science,5,4,3,60.0%
"Algorithms, Part I",Computer Science,5,4,0,0.0%
Convolutional Neural Networks in TensorFlow,Data Science,5,3,2,40.0%
Statistical Inference,Data Science,5,3,0,0.0%
Data Science in Real Life,Data Science,5,5,5,100.0%
"Capstone: Retrieving, Processing, and Visualizing Data with Python",Data Science,5,3,3,60.0%
Fundamentals of GIS,Physical Science and Engineering,5,4,0,0.0%
Natural Language Processing with Classification and Vector Spaces,Data Science,5,3,1,20.0%
Excel Basics for Data Analysis,Data Science,5,4,2,40.0%
Statistics with R Capstone,Data Science,5,2,0,0.0%
Excel Skills for Business: Intermediate II,Business,5,3,0,0.0%
Build Basic Generative Adversarial Networks (GANs),Data Science,5,3,2,40.0%
Executive Data Science Capstone,Business,4,4,4,100.0%
Data Science Math Skills,Math and Logic,4,3,2,50.0%
Fundamentals of Immunology: T Cells and Signaling,Health,4,3,1,25.0%
"Work Smarter, Not Harder: Time Management for Personal & Professional Productivity",Business,4,4,3,75.0%
Machine Learning Foundations: A Case Study Approach,Data Science,4,2,1,25.0%
Essential Epidemiologic Tools for Public Health Practice,Health,4,3,2,50.0%
COVID-19 Contact Tracing,Health,4,2,2,50.0%
Biology Meets Programming: Bioinformatics for Beginners,Health,4,4,0,0.0%
Introduction to Programming with MATLAB,Computer Science,4,3,1,25.0%
Fundamental Neuroscience for Neuroimaging,Health,4,2,0,0.0%
Introduction to Big Data,Data Science,4,4,1,25.0%
AWS Fundamentals: Going Cloud-Native,Information Technology,4,2,2,50.0%
"Python Functions, Files, and Dictionaries",Computer Science,4,3,1,25.0%
Statistics with SAS,Data Science,4,2,0,0.0%
Exploratory Data Analysis for Machine Learning,Data Science,4,3,2,50.0%
Python Project for Data Science,Data Science,4,2,1,25.0%
Data Visualization with Python,Computer Science,4,2,2,50.0%
Natural Language Processing in TensorFlow,Data Science,4,3,2,50.0%
Getting Started with AWS Machine Learning,Data Science,4,3,2,50.0%
Algorithmic Toolbox,Computer Science,4,3,0,0.0%
Initiating and Planning Projects,Business,4,1,0,0.0%
Computational Neuroscience,Data Science,4,1,0,0.0%
Exploratory Data Analysis,Data Science,4,3,2,50.0%
Financial Markets,Business,4,4,0,0.0%
Developing Data Products,Data Science,4,3,0,0.0%
Introduction to Psychology,Health,4,3,0,0.0%
"Speak English Professionally: In Person, Online & On the Phone",Language Learning,4,0,0,0.0%
Design and Interpretation of Clinical Trials,Health,4,3,2,50.0%
Spanish for Successful Communication in Healthcare Settings,Health,4,3,0,0.0%
Introduction to the Biology of Cancer,Health,3,3,2,66.7%
Introduction to Systematic Review and Meta-Analysis,Health,3,3,1,33.3%
The R Programming Environment,Data Science,3,2,0,0.0%
COVID19 Data Analysis Using Python,Data Science,3,1,1,33.3%
Advanced Computer Vision with TensorFlow,Data Science,3,2,0,0.0%
Statistics for Data Science with Python,Data Science,3,3,1,33.3%
AWS Fundamentals: Building Serverless Applications,Information Technology,3,2,2,66.7%
Create Your First Python Program,Computer Science,3,2,2,66.7%
Applied Data Science Capstone,Data Science,3,2,2,66.7%
Understanding Clinical Research: Behind the Statistics,Health,3,3,2,66.7%
Creating Dashboards and Storytelling with Tableau,Data Science,3,3,0,0.0%
Machine Learning: Regression,Data Science,3,1,0,0.0%
Building a Dynamic Web App using PHP & MySQL,Computer Science,3,3,2,66.7%
Plots (Graphics) in R,Data Science,3,3,1,33.3%
Practical Machine Learning,Data Science,3,2,0,0.0%
Excel Skills for Business: Advanced,Business,3,1,0,0.0%
Simple Regression Analysis in Public Health,Health,3,1,0,0.0%
Introduction to Data Analytics for Business,Data Science,3,0,0,0.0%
Healthcare Data Literacy,Health,3,1,0,0.0%
Introduction to Bash Shell Scripting,Computer Science,3,2,2,66.7%
Foundations of Public Health Practice: The Public Health Approach,Health,3,2,1,33.3%
Fundamentals of Reinforcement Learning,Data Science,3,2,1,33.3%
"Applied Plotting, Charting & Data Representation in Python",Data Science,3,3,1,33.3%
"Programming Foundations with JavaScript, HTML and CSS",Computer Science,3,3,0,0.0%
Essential Design Principles for Tableau,Data Science,3,3,0,0.0%
Introduction to Cloud Computing,Information Technology,3,1,0,0.0%
Introduction to the Tidyverse,Data Science,3,2,1,33.3%
Japanese for beginners 1,Language Learning,3,2,0,0.0%
Essential Google Cloud Infrastructure: Foundation,Information Technology,3,2,0,0.0%
Financial Engineering and Risk Management Part I,Business,3,3,0,0.0%
Command Line Tools for Genomic Data Science,Data Science,3,3,2,66.7%
Network Analysis in Systems Biology,Health,3,1,0,0.0%
Gut Check: Exploring Your Microbiome,Health,3,3,0,0.0%
Introduction to Deep Learning,Data Science,3,2,0,0.0%
Mathematical Thinking in Computer Science,Computer Science,3,1,0,0.0%
Genomics: Decoding the Universal Language of Life,Health,3,2,0,0.0%
Everyday Parenting: The ABCs of Child Rearing,Health,3,3,2,66.7%
Data Manipulation with dplyr in R,Data Science,3,3,2,66.7%
Build a Modern Computer from First Principles: From Nand to Tetris (Project-Centered Course),Computer Science,3,3,1,33.3%
Regression Models,Data Science,3,2,0,0.0%
Data Visualization with Tableau Project,Data Science,2,2,0,0.0%
Pandas Python Library for Beginners in Data Science,Data Science,2,2,2,100.0%
Deep Neural Networks with PyTorch,Data Science,2,2,0,0.0%
Exploratory Data Analysis With Python and Pandas,Data Science,2,2,2,100.0%
Data Management for Clinical Research,Health,2,2,1,50.0%
Introduction to Philosophy,Arts and Humanities,2,2,0,0.0%
The Arduino Platform and C Programming,Computer Science,2,2,0,0.0%
Introduction to GIS Mapping,Physical Science and Engineering,2,1,0,0.0%
Verb Tenses and Passives,Language Learning,2,2,0,0.0%
AWS Fundamentals: Addressing Security Risk,Information Technology,2,2,2,100.0%
NLP: Twitter Sentiment Analysis,Data Science,2,2,2,100.0%
Advanced Linear Models for Data Science 1: Least Squares,Data Science,2,0,0,0.0%
Étudier en France: French Intermediate course B1-B2,Language Learning,2,1,0,0.0%
Design and Make Infographics (Project-Centered Course),Business,2,1,0,0.0%
Getting Started with Power BI Desktop,Business,2,1,1,50.0%
Data Visualization with Plotly Express,Data Science,2,2,1,50.0%
Managing Big Data with MySQL,Data Science,2,1,0,0.0%
Git + GitHub for Open Source Collaboration,Information Technology,2,2,2,100.0%
Introduction to Negotiation: A Strategic Playbook for Becoming a Principled and Persuasive Negotiator,Business,2,2,0,0.0%
Natural Language Processing with Attention Models,Data Science,2,2,1,50.0%
Data and Health Indicators in Public Health Practice,Health,2,1,0,0.0%
COVID19 Data Visualization Using Python,Data Science,2,2,2,100.0%
Research Data Management and Sharing,Data Science,2,2,1,50.0%
Python Classes and Inheritance,Computer Science,2,2,1,50.0%
Academic Literacy,Language Learning,2,2,1,50.0%
Natural Language Processing,Data Science,2,1,0,0.0%
Build a Modern Computer from First Principles: Nand to Tetris Part II (project-centered course),Computer Science,2,2,0,0.0%
"Sequences, Time Series and Prediction",Data Science,2,2,2,100.0%
Mathematical Biostatistics Boot Camp 1,Math and Logic,2,1,0,0.0%
Big Data Science with the BD2K-LINCS Data Coordination and Integration Center,Health,2,1,0,0.0%
Basic Statistics in Python (ANOVA),Data Science,2,2,2,100.0%
A Complete Reinforcement Learning System (Capstone),Data Science,2,2,1,50.0%
Shell Scripting with Bash: Basics,Computer Science,2,2,1,50.0%
3D SARS-CoV-19 Protein Visualization With Biopython,Data Science,2,2,1,50.0%
Data Visualization and Communication with Tableau,Data Science,2,0,0,0.0%
Introduction to Graph Theory,Computer Science,2,1,1,50.0%
Getting started in cryo-EM,Health,2,2,0,0.0%
Combining and Analyzing Complex Data,Data Science,2,2,1,50.0%
Dealing With Missing Data,Data Science,2,1,1,50.0%
Mathematics for Machine Learning: PCA,Data Science,2,2,0,0.0%
Public Policy Challenges of the 21st Century,Social Sciences,2,2,1,50.0%
Front-End Web UI Frameworks and Tools: Bootstrap 4,Computer Science,2,1,0,0.0%
Visualizing Citibike Trips with Tableau,Business,2,1,1,50.0%
Hyperparameter Tuning with Neural Network Intelligence,Data Science,2,2,1,50.0%
Analyze Box Office Data with Seaborn and Python,Data Science,2,1,1,50.0%
Combinatorics and Probability,Computer Science,2,1,0,0.0%
Essential Causal Inference Techniques for Data Science,Data Science,2,2,1,50.0%
"Cloud Computing Concepts, Part 1",Computer Science,2,2,0,0.0%
Framework for Data Collection and Analysis,Data Science,2,0,0,0.0%
Fighting COVID-19 with Epidemiology: A Johns Hopkins Teach-Out,Health,2,1,0,0.0%
Data Visualization in R with ggplot2,Data Science,2,1,0,0.0%
Fitting Statistical Models to Data with Python,Data Science,2,1,1,50.0%
"Big Data, Genes, and Medicine",Health,2,1,0,0.0%
Google Cloud Platform Big Data and Machine Learning Fundamentals,Data Science,2,1,1,50.0%
Algorithms for DNA Sequencing,Data Science,2,1,1,50.0%
Essential Google Cloud Infrastructure: Core Services,Information Technology,2,2,0,0.0%
How Google does Machine Learning,Data Science,2,1,0,0.0%
Introduction to Git and GitHub,Information Technology,2,2,0,0.0%
Publishing Visualizations in R with Shiny and flexdashboard,Data Science,2,1,0,0.0%
Importing Data in the Tidyverse,Data Science,2,2,0,0.0%
Security Best Practices in Google Cloud,Information Technology,2,1,0,0.0%
Agile Meets Design Thinking,Computer Science,2,1,0,0.0%
Big Data Integration and Processing,Data Science,2,0,0,0.0%
Graphing with ggplot2,Data Science,2,1,1,50.0%
Introduction to Ansible: The Fundamentals,Computer Science,2,1,1,50.0%
Bioinformatic Methods I,Health,2,2,1,50.0%
Natural Language Processing with Probabilistic Models,Data Science,2,1,1,50.0%
Biohacking Your Brain's Health,Health,2,0,0,0.0%
Foundations of Project Management,Business,2,1,0,0.0%
Questionnaire Design for Social Surveys,Health,2,0,0,0.0%
Dimensionality Reduction using an Autoencoder in Python,Data Science,2,2,2,100.0%
Build a Python GUI with Tkinter,Computer Science,2,2,2,100.0%
Supervised Learning: Regression,Data Science,2,2,1,50.0%
The Social and Technical Context of Health Informatics,Health,2,1,0,0.0%
Fundamentals of Graphic Design,Arts and Humanities,2,0,0,0.0%
Essentials of Global Health,Health,2,2,0,0.0%
Introduction to Statistics & Data Analysis in Public Health,Health,2,2,1,50.0%
Getting Started with AI using IBM Watson,Data Science,2,1,1,50.0%
Applied Machine Learning in Python,Data Science,2,1,0,0.0%
Precision Medicine,Health,2,1,0,0.0%
Think Again I: How to Understand Arguments,Personal Development,2,2,1,50.0%
Exploratory Data Analysis with Seaborn,Data Science,2,2,2,100.0%
The Data Science of Health Informatics,Health,2,2,1,50.0%
Influencing People,Business,2,1,0,0.0%
Inferential Statistical Analysis with Python,Data Science,2,2,1,50.0%
Communication Strategies for a Virtual Age,Business,2,1,0,0.0%
Create your personal career development plan,Personal Development,2,2,0,0.0%
Science of Exercise,Health,2,1,0,0.0%
Improving your statistical inferences,Data Science,2,1,0,0.0%
Classification with Transfer Learning in Keras,Data Science,2,1,1,50.0%
Understanding Cancer Metastasis,Health,2,1,1,50.0%
Cloud Computing Basics (Cloud 101),Information Technology,2,2,2,100.0%
Discrete Math and Analyzing Social Graphs,Math and Logic,2,2,0,0.0%
Learn to Program: The Fundamentals,Computer Science,2,2,0,0.0%
"Custom Models, Layers, and Loss Functions with TensorFlow",Data Science,2,1,1,50.0%
Product Design: Designing a modern table lamp using SketchUp,Computer Science,2,2,1,50.0%
Image Denoising Using AutoEncoders in Keras and Python,Data Science,2,1,1,50.0%
Calculating Descriptive Statistics in R,Data Science,2,2,1,50.0%
Introduction to Environmental Law and Policy,Social Sciences,2,2,0,0.0%
Grammar and Punctuation,Language Learning,2,1,0,0.0%
Successful Negotiation: Essential Strategies and Skills,Business,2,2,1,50.0%
Basic Elements of Design: Design Principles and Software Overview,Arts and Humanities,2,1,0,0.0%
Multiple Regression Analysis in Public Health,Health,2,0,0,0.0%
Leading Change in Health Informatics,Health,2,1,0,0.0%
Digital Business Models,Business,1,1,0,0.0%
Communication in the 21st Century Workplace,Business,1,1,1,100.0%
